El Pinar;-8.97417;-78.60917;PPL;PE;13;;America/Lima
El Pino;-13.30083;-72.11750;PPL;PE;08;;America/Lima
El Pino;-17.16139;-71.78806;PPL;PE;04;;America/Lima
El Pino;-13.40089;-76.10770;PPL;PE;11;;America/Lima
El Piojo;-3.58333;-80.48250;PPL;PE;24;;America/Lima
El Pique;-16.78444;-71.32750;PPL;PE;18;;America/Lima
El Planchon;-18.14556;-70.69333;PPL;PE;23;;America/Lima
El Platano;-3.88333;-80.83333;PPL;PE;24;;America/Lima
El Playon;-4.97817;-79.96234;PPL;PE;20;;America/Lima
El Pongo;-7.20000;-79.05000;PPL;PE;06;;America/Lima
El Portachuelo;-4.91997;-79.74223;PPL;PE;20;;America/Lima
El Porton;-4.78139;-80.56278;PPL;PE;20;;America/Lima
El Porton;-4.91333;-80.89028;PPL;PE;20;;America/Lima
El Portugues;-8.31667;-78.08333;PPL;PE;02;;America/Lima
El Porvenir;-8.50000;-78.06667;PPL;PE;02;;America/Lima
El Porvenir;-7.91667;-79.26667;PPL;PE;13;;America/Lima
El Porvenir;-6.95667;-79.56028;PPL;PE;14;;America/Lima
El Porvenir;-4.77667;-80.58361;PPL;PE;20;;America/Lima
El Porvenir;-5.46806;-78.48000;PPL;PE;01;;America/Lima
El Porvenir;-17.53333;-69.55000;PPL;PE;23;;America/Lima
El Porvenir;-16.41667;-71.11667;PPL;PE;04;;America/Lima
El Porvenir;-8.40389;-76.42139;PPL;PE;22;;America/Lima
El Porvenir;-6.00889;-77.25167;PPL;PE;22;;America/Lima
El Porvenir;-5.71917;-78.88333;PPL;PE;06;;America/Lima
El Porvenir;-8.08333;-79.00000;PPL;PE;13;;America/Lima
El Porvenir;-6.62694;-78.35278;PPL;PE;06;;America/Lima
El Porvenir;-8.41667;-78.76667;PPL;PE;13;;America/Lima
El Porvenir;-7.41222;-79.56167;PPLX;PE;13;;America/Lima
El Porvenir;-5.88778;-78.37306;PPL;PE;01;;America/Lima
El Porvenir;-8.98333;-78.65000;PPL;PE;02;;America/Lima
El Potrero;-8.40250;-77.47500;PPL;PE;02;;America/Lima
El Potrero;-6.93667;-79.55917;PPL;PE;14;;America/Lima
El Potrero;-8.49583;-77.40833;PPL;PE;02;;America/Lima
El Potrero;-3.50250;-80.38861;PPLL;PE;24;;America/Lima
El Potrero;-6.29167;-79.05000;PPL;PE;06;;America/Lima
El Pozo;-6.55000;-79.90000;PPL;PE;14;;America/Lima
El Prado;-3.75000;-80.45000;PPL;PE;24;;America/Lima
El Prado;-4.90000;-80.81667;PPL;PE;20;;America/Lima
El Prado;-7.03333;-79.00000;PPL;PE;06;;America/Lima
El Prado;-13.11667;-75.65000;PPL;PE;09;;America/Lima
El Prado Bajo;-3.76333;-80.45111;PPL;PE;24;;America/Lima
El Progreso;-6.72694;-79.57639;PPL;PE;14;;America/Lima
El Progreso;-11.87278;-77.01361;PPLX;PE;15;;America/Lima
El Progreso;-7.40139;-79.55722;PPLX;PE;13;;America/Lima
El Progreso;-18.19194;-70.48722;PPL;PE;23;;America/Lima
El Progreso Hacienda;-18.18333;-70.40000;PPL;PE;23;;America/Lima
El Progresso;-7.58333;-78.90000;PPL;PE;06;;America/Lima
El Puente;-5.88278;-79.88306;PPL;PE;14;;America/Lima
El Puente;-4.10278;-81.03500;PPL;PE;24;;America/Lima
El Puente;-16.23333;-73.61667;PPL;PE;05;;America/Lima
El Puente;-12.25000;-76.88333;PPL;PE;15;;America/Lima
El Puente;-16.58417;-72.73417;PPL;PE;04;;America/Lima
El Puente;-4.70237;-79.85358;PPL;PE;20;;America/Lima
El Puente;-14.65083;-75.23417;PPL;PE;11;;America/Lima
El Puente;-5.11222;-79.89167;PPL;PE;20;;America/Lima
El Puerto;-4.92341;-79.58278;PPL;PE;20;;America/Lima
El Puquio;-5.60083;-78.80444;PPL;PE;06;;America/Lima
El Puquio;-5.93167;-79.74194;PPL;PE;14;;America/Lima
El Quema;-16.58750;-72.01222;PPL;PE;04;;America/Lima
El Quinual;-7.95000;-78.16667;PPL;PE;13;;America/Lima
El Ramadon;-17.31250;-71.03444;PPL;PE;18;;America/Lima
El Real;-6.76972;-79.15472;PPL;PE;14;;America/Lima
El Recreo;-8.11944;-79.03086;PPL;PE;13;;America/Lima
El Recreo;-8.26139;-77.30528;PPL;PE;13;;America/Lima
El Regadero;-9.90111;-75.20417;PPL;PE;19;;America/Lima
El Rejo;-5.09722;-79.05028;PPL;PE;06;;America/Lima
El Rejo;-6.25139;-79.05944;PPL;PE;06;;America/Lima
El Rejo;-6.42861;-79.25694;PPL;PE;06;;America/Lima
El Rejo;-6.93250;-78.27028;PPL;PE;06;;America/Lima
El Rejo;-5.85972;-78.62250;PPL;PE;01;;America/Lima
El Rejo;-6.29000;-79.27667;PPL;PE;14;;America/Lima
El Remolino;-4.50000;-79.58333;PPL;PE;20;;America/Lima
El Reposo;-13.58333;-75.60000;PPL;PE;11;;America/Lima
El Reposo;-5.71917;-78.61750;PPL;PE;01;;America/Lima
El Retiro;-16.23528;-72.47000;PPL;PE;04;;America/Lima
El Rincon;-4.16667;-80.91667;PPL;PE;24;;America/Lima
El Rincon;-7.30000;-78.88333;PPL;PE;06;;America/Lima
El Rincon;-4.16361;-80.92000;PPLL;PE;24;;America/Lima
El Rincon;-8.32639;-77.41611;PPL;PE;13;;America/Lima
El Rino;-12.66639;-76.63444;PPL;PE;15;;America/Lima
El Rollo;-6.93778;-79.09417;PPL;PE;06;;America/Lima
El Rosario;-14.11472;-75.67528;PPL;PE;11;;America/Lima
El Rosario;-13.10853;-76.35452;PPL;PE;15;;America/Lima
El Rosario;-11.78531;-75.67408;PPL;PE;12;;America/Lima
El Rosario;-14.14556;-75.66028;PPLL;PE;11;;America/Lima
El Rubio;-3.87472;-80.83028;PPL;PE;24;;America/Lima
El Salitral;-13.51667;-76.18333;PPL;PE;11;;America/Lima
El Salto;-3.42778;-80.29639;PPL;PE;24;;America/Lima
El Salto;-4.91667;-80.51667;PPL;PE;20;;America/Lima
El Sanjon;-7.23333;-79.53333;PPL;PE;13;;America/Lima
El Sapo;-7.21667;-78.90000;PPL;PE;06;;America/Lima
El Sauce;-4.05000;-80.56667;PPL;PE;24;;America/Lima
El Sauce;-5.81833;-78.48306;PPL;PE;01;;America/Lima
El Sauce;-6.25000;-79.53750;PPL;PE;14;;America/Lima
El Sauce;-6.32167;-79.09833;PPL;PE;06;;America/Lima
El Sauce;-4.68778;-80.09639;PPL;PE;20;;America/Lima
El Sauce;-6.85556;-78.27167;PPL;PE;06;;America/Lima
El Sauce;-6.75389;-79.22917;PPL;PE;14;;America/Lima
El Sauce;-4.62667;-80.53833;PPL;PE;20;;America/Lima
El Seis;-5.26972;-80.22500;PPL;PE;20;;America/Lima
El Sequion;-13.85000;-76.30833;PPL;PE;11;;America/Lima
El Setentiseis;-5.33222;-80.07444;PPL;PE;20;;America/Lima
El Silencio;-5.87056;-79.17667;PPL;PE;06;;America/Lima
El Silencio;-13.41114;-76.08403;PPL;PE;11;;America/Lima
El Socorro;-8.41667;-78.75000;PPL;PE;13;;America/Lima
El Socorro;-7.74028;-77.62500;PPL;PE;13;;America/Lima
El Socorro;-15.46667;-73.51667;PPL;PE;04;;America/Lima
El Sol;-6.23250;-77.08500;PPL;PE;22;;America/Lima
El Sol;-7.04821;-76.43060;PPL;PE;22;;America/Lima
El Sol;-11.04500;-77.59139;PPL;PE;15;;America/Lima
El Sol de la Molina;-12.08333;-76.91667;PPL;PE;15;;America/Lima
El Solano;-7.43500;-79.52444;PPL;PE;13;;America/Lima
El Solar;-13.90000;-76.10000;PPL;PE;11;;America/Lima
El Solitario;-6.57861;-78.37472;PPL;PE;06;;America/Lima
El Sorco;-6.17611;-79.76139;PPL;PE;14;;America/Lima
El Suro;-6.85917;-78.17417;PPL;PE;06;;America/Lima
El Suro;-6.95306;-79.01250;PPL;PE;06;;America/Lima
El Suso;-6.40639;-79.26917;PPL;PE;06;;America/Lima
El Tablazo;-7.35222;-79.53361;PPL;PE;13;;America/Lima
El Tablazo;-3.60806;-80.46333;PPLL;PE;24;;America/Lima
El Tablazo;-4.59000;-81.25639;PPLX;PE;20;;America/Lima
El Tajo;-14.55000;-74.88333;PPL;PE;05;;America/Lima
El Tamarindo;-6.81750;-79.85250;PPL;PE;14;;America/Lima
El Tambo;-7.23333;-79.43333;PPL;PE;13;;America/Lima
El Tambo;-6.25583;-79.73861;PPL;PE;14;;America/Lima
El Tambo;-12.06667;-75.21667;PPL;PE;12;;America/Lima
El Tambo;-6.77194;-78.49194;PPL;PE;06;;America/Lima
El Tambo;-8.85944;-74.14333;PPL;PE;25;;America/Lima
El Tambo;-5.35944;-79.55111;PPL;PE;20;;America/Lima
El Tambo;-5.15389;-79.70806;PPL;PE;20;;America/Lima
El Tambo;-4.88583;-81.00500;PPL;PE;20;;America/Lima
El Tambo;-4.88361;-80.99472;PPL;PE;20;;America/Lima
El Tambo;-15.50250;-72.39972;PPL;PE;04;;America/Lima
El Tambo;-15.90083;-72.56417;PPL;PE;04;;America/Lima
El Tambo;-5.77333;-79.39167;PPL;PE;06;;America/Lima
El Tambo;-15.50417;-72.39861;PPL;PE;04;;America/Lima
El Tambo;-16.46299;-71.88111;PPL;PE;04;;America/Lima
El Tanque;-8.15139;-79.01222;PPL;PE;13;;America/Lima
El Taro;-13.46226;-76.07767;PPL;PE;11;;America/Lima
El Telegrafo;-5.60000;-79.90000;PPL;PE;14;;America/Lima
El Tesoro;-5.79722;-78.27556;PPL;PE;01;;America/Lima
El Tesoro;-5.85417;-77.31167;PPL;PE;22;;America/Lima
El Tigre;-6.15000;-75.90000;PPL;PE;16;;America/Lima
El Tingo;-7.35000;-77.83333;PPL;PE;06;;America/Lima
El Tingo;-9.94030;-76.26096;PPL;PE;10;;America/Lima
El Tingo;-6.22250;-77.62250;PPL;PE;01;;America/Lima
El Tongo;-5.26722;-80.12306;PPL;PE;20;;America/Lima
El Torno;-6.91083;-78.13806;PPL;PE;06;;America/Lima
El Torno;-7.67639;-77.71361;PPL;PE;13;;America/Lima
El Torno;-4.93514;-79.56426;PPL;PE;20;;America/Lima
El Torno;-4.50750;-80.06694;PPL;PE;20;;America/Lima
El Toro;-16.98528;-71.62667;PPL;PE;04;;America/Lima
El Toro;-10.41667;-77.73333;PPL;PE;15;;America/Lima
El Trabajo;-13.95111;-73.14750;PPL;PE;03;;America/Lima
El Tragadero;-6.69750;-78.29861;PPL;PE;06;;America/Lima
El Transito;-6.85500;-79.83833;PPL;PE;14;;America/Lima
El Trebol;-13.40725;-76.15328;PPL;PE;11;;America/Lima
El Trebol;-6.78333;-79.86667;PPL;PE;14;;America/Lima
El Treinticuatro;-5.13111;-80.32361;PPL;PE;20;;America/Lima
El Tres;-11.46167;-77.13889;PPL;PE;15;;America/Lima
El Trigo;-7.21861;-79.52694;PPL;PE;13;;America/Lima
El Triple;-13.46621;-76.03370;PPL;PE;11;;America/Lima
El Triunfo;-7.05165;-76.69024;PPL;PE;22;;America/Lima
El Triunfo;-6.77694;-79.70528;PPL;PE;14;;America/Lima
El Triunfo;-5.59917;-78.59028;PPL;PE;01;;America/Lima
El Triunfo;-9.19313;-75.89975;PPL;PE;10;;America/Lima
El Triunfo;-16.49319;-71.85305;PPL;PE;04;;America/Lima
El Triunfo;-6.08194;-77.18861;PPL;PE;22;;America/Lima
El Triunfo;-6.38389;-79.82722;PPL;PE;14;;America/Lima
El Triunifo;-6.97111;-78.18639;PPL;PE;06;;America/Lima
El Tumbo;-6.11528;-79.01000;PPL;PE;06;;America/Lima
El Tunal;-4.50000;-79.75000;PPL;PE;20;;America/Lima
El Tunel;-16.55361;-72.71611;PPL;PE;04;;America/Lima
El Turral;-7.56667;-78.95000;PPL;PE;06;;America/Lima
El Tutumo;-4.41667;-79.90000;PPL;PE;20;;America/Lima
El Tutumo;-3.69611;-80.25472;PPL;PE;24;;America/Lima
El Vado;-14.61667;-74.28333;PPL;PE;05;;America/Lima
El Valiente;-3.90000;-80.65000;PPL;PE;24;;America/Lima
El Valle;-7.53333;-76.80000;PPL;PE;22;;America/Lima
El Veinte;-5.14000;-80.44583;PPL;PE;20;;America/Lima
El Veintidos;-5.14194;-80.40167;PPL;PE;20;;America/Lima
El Veintiseis;-4.82222;-80.42083;PPL;PE;20;;America/Lima
El Veintiuno;-5.14278;-80.44611;PPL;PE;20;;America/Lima
El Venado;-5.47250;-80.24944;PPL;PE;14;;America/Lima
El Venado;-5.68139;-80.32361;PPL;PE;14;;America/Lima
El Verde;-6.43833;-79.73500;PPL;PE;14;;America/Lima
El Vergel;-11.28333;-77.58333;PPL;PE;15;;America/Lima
El Viento;-8.20306;-77.33083;PPL;PE;13;;America/Lima
El Yaral;-17.14944;-70.92444;PPL;PE;18;;America/Lima
El Yaral;-17.58389;-71.21222;PPL;PE;18;;America/Lima
Elenita;-5.51056;-78.86778;PPL;PE;06;;America/Lima
Elida;-12.72583;-76.62222;PPL;PE;15;;America/Lima
Ella Pata;-14.81667;-73.96667;PPL;PE;05;;America/Lima
Elmer Faucett;-5.10667;-73.99417;PPL;PE;16;;America/Lima
Elvelo;-15.53333;-70.18333;PPL;PE;21;;America/Lima
Elvira;-4.73333;-74.70000;PPL;PE;16;;America/Lima
Elvirachayoc;-13.58167;-75.15972;PPL;PE;09;;America/Lima
Embarcadero;-3.50639;-80.39250;PPL;PE;24;;America/Lima
Embon;-6.87694;-77.93056;PPLL;PE;01;;America/Lima
Embruja;-5.89056;-76.66306;PPL;PE;16;;America/Lima
Emilia Barcia Bonifati;-4.00333;-71.10417;PPL;PE;16;;America/Lima
Emita;-6.05167;-77.78222;PPLL;PE;01;;America/Lima
Empalma;-11.63333;-76.01667;PPL;PE;12;;America/Lima
Empalme;-12.71667;-69.03333;PPL;PE;17;;America/Lima
Empalme;-11.40528;-75.88444;PPL;PE;12;;America/Lima
Empaniquiari;-10.86861;-73.74528;PPL;PE;12;;America/Lima
Encalada;-12.05000;-76.96667;PPL;PE;15;;America/Lima
Encalada;-8.13417;-79.02306;PPL;PE;13;;America/Lima
Encanada;-7.08333;-78.35000;PPL;PE;06;;America/Lima
Encanada;-13.10723;-76.38623;PPL;PE;15;;America/Lima
Encantados;-4.49694;-80.53111;PPL;PE;20;;America/Lima
Encantados;-4.50722;-80.52778;PPL;PE;20;;America/Lima
Encanto;-13.82556;-73.99833;PPL;PE;05;;America/Lima
Encayoc;-9.15139;-77.68889;PPL;PE;02;;America/Lima
Encocancha;-14.89889;-71.92306;PPL;PE;04;;America/Lima
Encuentro de Pichones;-4.64000;-80.31444;PPL;PE;20;;America/Lima
Enenas;-10.74556;-75.21583;PPL;PE;19;;America/Lima
Eniminga Chico;-11.11750;-77.34611;PPL;PE;15;;America/Lima
Eniminga Grande;-11.12389;-77.33861;PPL;PE;15;;America/Lima
Enite;-11.28528;-73.62667;PPLL;PE;12;;America/Lima
Enrique;-13.50750;-74.92028;PPL;PE;09;;America/Lima
Ensenada;-17.11667;-71.85000;PPL;PE;04;;America/Lima
Ensenada;-15.68972;-72.49028;PPL;PE;04;;America/Lima
Ensenada Hacienda;-17.12222;-71.84222;PPL;PE;04;;America/Lima
Ependera;-14.44389;-69.89972;PPL;PE;21;;America/Lima
Epichaya;-15.62861;-71.36639;PPL;PE;04;;America/Lima
Equiparco;-9.96667;-77.65000;PPL;PE;02;;America/Lima
Eranja;-14.09417;-73.97639;PPL;PE;05;;America/Lima
Erapata;-14.69583;-71.52500;PPL;PE;08;;America/Lima
Erapata;-10.72194;-76.84083;PPL;PE;15;;America/Lima
Erapata;-13.95306;-73.23333;PPL;PE;03;;America/Lima
Erapata;-9.13833;-77.71556;PPL;PE;02;;America/Lima
Erapata;-13.87667;-73.84139;PPL;PE;05;;America/Lima
Erbederos;-3.71583;-80.69250;PPL;PE;24;;America/Lima
Ercomarca;-13.62778;-73.96222;PPL;PE;05;;America/Lima
Ere;-2.20000;-73.16667;PPL;PE;16;;America/Lima
Erene;-4.11917;-70.23611;PPL;PE;16;;America/Lima
Ereza;-10.40653;-77.48813;PPL;PE;02;;America/Lima
Ergocuchusa;-11.02306;-75.61778;PPL;PE;12;;America/Lima
Erhuaca;-12.66972;-75.95750;PPL;PE;15;;America/Lima
Erhuarayo;-15.68444;-71.40583;PPL;PE;04;;America/Lima
Erhuata;-12.32833;-75.88278;PPL;PE;15;;America/Lima
Erisipela;-3.63333;-80.20000;PPL;PE;20;;America/Lima
Ero Pata;-14.41028;-69.78000;PPL;PE;21;;America/Lima
Erocollo;-15.74944;-71.15833;PPL;PE;04;;America/Lima
Erotara;-16.03333;-69.53333;PPL;PE;21;;America/Lima
Erpa Pampa;-6.97972;-78.11389;PPL;PE;06;;America/Lima
Erpine;-17.30333;-70.39000;PPL;PE;23;;America/Lima
Erpisto;-14.35000;-72.10000;PPL;PE;08;;America/Lima
Erracorral;-13.70917;-74.71222;PPL;PE;05;;America/Lima
Errana;-13.61250;-74.95333;PPL;PE;09;;America/Lima
Erune;-15.43389;-71.56444;PPL;PE;04;;America/Lima
Erusco;-13.76667;-74.01667;PPL;PE;05;;America/Lima
Esbilla;-16.01889;-72.76306;PPL;PE;04;;America/Lima
Escacha;-16.38333;-70.83333;PPL;PE;18;;America/Lima
Escalante;-13.81667;-75.55000;PPL;PE;09;;America/Lima
Escalera;-10.83333;-77.35000;PPL;PE;15;;America/Lima
Escalera;-15.21667;-73.56667;PPL;PE;05;;America/Lima
Escalera;-15.98333;-70.43333;PPL;PE;21;;America/Lima
Escalera;-15.65611;-71.59750;PPL;PE;04;;America/Lima
Escalera;-6.27611;-79.44472;PPL;PE;14;;America/Lima
Escalera;-15.15861;-72.20222;PPL;PE;04;;America/Lima
Escalera;-15.33333;-74.01667;PPL;PE;05;;America/Lima
Escalerayoc;-13.16667;-75.00000;PPL;PE;09;;America/Lima
Escalerayoc;-13.66056;-73.82194;PPL;PE;05;;America/Lima
Escaleria;-7.98333;-78.05000;PPL;PE;13;;America/Lima
Escalon;-9.18500;-78.05528;PPL;PE;02;;America/Lima
Escalon;-9.49755;-76.85320;PPL;PE;10;;America/Lima
Escalon;-11.32374;-76.41078;PPL;PE;12;;America/Lima
Escalon;-11.05511;-76.33588;PPL;PE;19;;America/Lima
Escalon;-9.96591;-76.10243;PPL;PE;10;;America/Lima
Escalon;-10.67500;-76.76417;PPL;PE;15;;America/Lima
Escapalaque;-17.18083;-70.92222;PPL;PE;18;;America/Lima
Esccana;-13.18333;-73.86667;PPL;PE;05;;America/Lima
Escobaya;-16.68333;-70.96667;PPL;PE;18;;America/Lima
Escompilla;-11.79361;-76.36528;PPL;PE;15;;America/Lima
Escoriopata;-11.75203;-75.91943;PPL;PE;12;;America/Lima
Escorsonera;-12.40500;-75.54917;PPL;PE;15;;America/Lima
Escorsonera;-9.31944;-77.73333;PPL;PE;02;;America/Lima
Escorsonera Pata;-10.08667;-76.95639;PPL;PE;10;;America/Lima
Escota;-16.78750;-71.17861;PPL;PE;18;;America/Lima
Escuela;-8.50639;-74.35694;PPL;PE;25;;America/Lima
Escugorco;-7.87972;-77.92556;PPL;PE;13;;America/Lima
Escusa Bajada C;-6.20139;-79.73917;PPLL;PE;14;;America/Lima
Escusa Baraja;-6.20000;-79.73333;PPL;PE;14;;America/Lima
Escusa Barajas;-6.23139;-79.76528;PPL;PE;14;;America/Lima
Escute;-5.77417;-79.89194;PPL;PE;14;;America/Lima
Escute;-6.44639;-79.84139;PPL;PE;14;;America/Lima
Eslabon;-7.02358;-76.72372;PPL;PE;22;;America/Lima
Eslagunero;-16.01667;-70.85000;PPL;PE;04;;America/Lima
Esmeralda;-12.68333;-74.83333;PPL;PE;09;;America/Lima
Esmeralda;-12.91417;-75.78389;PPL;PE;15;;America/Lima
Esmeralda;-13.50639;-73.53139;PPL;PE;03;;America/Lima
Esmeralda;-12.89667;-72.77167;PPL;PE;08;;America/Lima
Esmeralda;-10.66889;-75.38722;PPLL;PE;19;;America/Lima
Espachin Alto;-10.65000;-77.56667;PPL;PE;02;;America/Lima
Espachin Bajo;-10.65000;-77.58333;PPL;PE;02;;America/Lima
Espana;-7.05948;-76.70601;PPL;PE;22;;America/Lima
Espana;-5.92194;-73.72667;PPL;PE;16;;America/Lima
Espanja;-15.15833;-72.98750;PPL;PE;04;;America/Lima
Espejune;-16.73333;-69.78333;PPL;PE;21;;America/Lima
Espenca;-14.41667;-74.90000;PPL;PE;05;;America/Lima
Espera;-13.28333;-74.46667;PPL;PE;05;;America/Lima
Esperanza;-11.28333;-69.36667;PPL;PE;17;;America/Lima
Esperanza;-13.11409;-76.37679;PPL;PE;15;;America/Lima
Esperanza;-11.85370;-75.63767;PPL;PE;12;;America/Lima
Esperanza;-4.88167;-80.69528;PPL;PE;20;;America/Lima
Esperanza;-4.48333;-77.41667;PPL;PE;16;;America/Lima
Esperanza;-10.68333;-76.96667;PPL;PE;15;;America/Lima
Esperanza;-5.26667;-73.81667;PPL;PE;16;;America/Lima
Esperanza;-5.40000;-75.78333;PPL;PE;16;;America/Lima
Esperanza;-4.48333;-74.81667;PPL;PE;16;;America/Lima
Esperanza;-5.48333;-73.75000;PPL;PE;16;;America/Lima
Esperanza;-3.60472;-73.75194;PPL;PE;16;;America/Lima
Esperanza;-3.84333;-73.39694;PPL;PE;16;;America/Lima
Esperanza;-4.32917;-71.96056;PPL;PE;16;;America/Lima
Esperanza;-2.48333;-71.96667;PPL;PE;16;;America/Lima
Esperanza;-5.09139;-75.66444;PPL;PE;16;;America/Lima
Esperanza;-3.93333;-74.33333;PPL;PE;16;;America/Lima
Esperanza;-11.73333;-69.83333;PPL;PE;17;;America/Lima
Esperanza;-11.42250;-74.59639;PPL;PE;12;;America/Lima
Esperanza;-11.17972;-75.33417;PPL;PE;12;;America/Lima
Esperanza;-10.89944;-75.18833;PPL;PE;12;;America/Lima
Esperanza;-9.68333;-76.05000;PPL;PE;10;;America/Lima
Esperanza;-9.21667;-74.91667;PPL;PE;10;;America/Lima
Esperanza;-3.55000;-80.46667;PPL;PE;24;;America/Lima
Esperanza;-10.19333;-75.25667;PPL;PE;19;;America/Lima
Esperanza;-4.21111;-73.20417;PPL;PE;16;;America/Lima
Esperanza;-5.57889;-78.87917;PPL;PE;06;;America/Lima
Esperanza;-5.68861;-78.51611;PPL;PE;01;;America/Lima
Esperanza;-7.06972;-76.45648;PPL;PE;22;;America/Lima
Esperanza Alta;-11.46194;-77.17944;PPL;PE;15;;America/Lima
Esperanza Alta;-9.05528;-78.58806;PPL;PE;02;;America/Lima
Esperanza Baja;-9.05167;-78.57528;PPL;PE;02;;America/Lima
Esperanza Baja;-11.44472;-77.24583;PPL;PE;15;;America/Lima
Espinal;-6.88750;-79.85694;PPL;PE;14;;America/Lima
Espinal;-14.04611;-75.41389;PPL;PE;11;;America/Lima
Espinal;-6.16056;-79.60861;PPL;PE;14;;America/Lima
Espinal;-6.82111;-79.19806;PPL;PE;14;;America/Lima
Espinal;-8.03333;-74.60000;PPL;PE;25;;America/Lima
Espinar;-14.79139;-71.41250;PPL;PE;08;;America/Lima
Espindola;-4.64000;-79.49500;PPL;PE;20;;America/Lima
Espindola;-4.66667;-79.48333;PPL;PE;20;;America/Lima
Espine;-6.98889;-79.17194;PPL;PE;06;;America/Lima
Espingo;-13.18528;-73.57861;PPL;PE;05;;America/Lima
Espino;-6.02972;-79.46778;PPL;PE;14;;America/Lima
Espinoza;-7.46667;-79.53333;PPL;PE;13;;America/Lima
Espinozayoc;-14.20000;-74.36667;PPL;PE;05;;America/Lima
Espiritu Pata;-10.41222;-75.57361;PPL;PE;19;;America/Lima
Espiritu Santo de Palo;-13.12726;-76.29362;PPL;PE;15;;America/Lima
Espiritupampa;-12.85556;-73.18306;PPL;PE;08;;America/Lima
Espiritupampa;-13.11444;-73.42833;PPL;PE;08;;America/Lima
Espirituyoc;-11.87793;-75.20259;PPL;PE;12;;America/Lima
Espital;-5.52000;-78.49861;PPL;PE;01;;America/Lima
Espite;-13.56806;-74.61611;PPL;PE;05;;America/Lima
Espuy;-12.76167;-75.94833;PPL;PE;15;;America/Lima
Esquecha;-11.33389;-75.74500;PPL;PE;12;;America/Lima
Esquecha;-11.34028;-75.74083;PPL;PE;12;;America/Lima
Esquera;-16.02917;-71.69278;PPL;PE;04;;America/Lima
Esquina;-15.15361;-72.09139;PPL;PE;04;;America/Lima
Esquina;-14.76194;-71.63444;PPL;PE;08;;America/Lima
Esquina;-13.84528;-73.58611;PPL;PE;03;;America/Lima
Esquina Corral;-11.66167;-76.13556;PPL;PE;12;;America/Lima
Esquina Corral Pata;-14.73333;-74.38333;PPL;PE;05;;America/Lima
Esquina de Asia;-12.77000;-76.50417;PPL;PE;15;;America/Lima
Esquinacorral;-11.94327;-75.79015;PPL;PE;12;;America/Lima
Esquinahuasi;-14.10000;-74.31667;PPL;PE;05;;America/Lima
Esquiniguay;-11.19015;-76.32896;PPL;PE;12;;America/Lima
Esquino;-16.88778;-71.20861;PPL;PE;18;;America/Lima
Esquiruanuyoj;-13.96250;-73.51472;PPL;PE;03;;America/Lima
Esquivel;-11.50000;-77.25000;PPL;PE;15;;America/Lima
Esquives;-6.02528;-79.52778;PPL;PE;14;;America/Lima
Esquivilca;-12.65000;-76.65000;PPL;PE;15;;America/Lima
Establo;-11.85000;-77.00000;PPL;PE;15;;America/Lima
Establo San Hilarion;-13.75000;-76.16667;PPL;PE;11;;America/Lima
Estacion Lagunillas;-15.76806;-70.78722;PPL;PE;21;;America/Lima
Estagagache;-16.73333;-70.76667;PPL;PE;18;;America/Lima
Estancia;-12.08333;-76.43333;PPL;PE;15;;America/Lima
Estancia;-6.30111;-79.33083;PPL;PE;06;;America/Lima
Estancia Alcamerine;-16.06667;-70.11667;PPL;PE;21;;America/Lima
Estancia Anjouyo;-16.46667;-70.36667;PPL;PE;18;;America/Lima
Estancia Asirune;-16.08333;-70.06667;PPL;PE;21;;America/Lima
Estancia Ataupatilla;-16.40000;-70.05000;PPL;PE;21;;America/Lima
Estancia Botijane;-16.46667;-69.96667;PPL;PE;21;;America/Lima
Estancia Cachunuma;-16.38333;-70.10000;PPL;PE;21;;America/Lima
Estancia Chalhuacolco;-16.15000;-70.35000;PPL;PE;18;;America/Lima
Estancia Chanjamoco;-16.78333;-70.28333;PPL;PE;21;;America/Lima
Estancia Chelapata;-16.33333;-70.01667;PPL;PE;21;;America/Lima
Estancia Chila;-16.53333;-70.31667;PPL;PE;18;;America/Lima
Estancia Chuguana;-16.71667;-69.88333;PPL;PE;21;;America/Lima
Estancia Cobrera;-16.36667;-70.30000;PPL;PE;21;;America/Lima
Estancia Coline;-16.26667;-70.10000;PPL;PE;21;;America/Lima
Estancia Comerucho;-16.06667;-70.33333;PPL;PE;21;;America/Lima
Estancia Cuchuchupe;-15.96667;-70.10000;PPL;PE;21;;America/Lima
Estancia Cumucollo;-16.26667;-70.16667;PPL;PE;21;;America/Lima
Estancia Erutanca;-16.33333;-70.23333;PPL;PE;21;;America/Lima
Estancia Huancarane;-16.06667;-70.25000;PPL;PE;21;;America/Lima
Estancia Huancune;-16.26667;-70.36667;PPL;PE;18;;America/Lima
Estancia Huanune;-16.01667;-70.38333;PPL;PE;21;;America/Lima
Estancia Huaraya;-16.68333;-70.33333;PPL;PE;18;;America/Lima
Estancia Huayllani;-16.25000;-70.05000;PPL;PE;21;;America/Lima
Estancia Huilacaye;-16.33333;-70.11667;PPL;PE;21;;America/Lima
Estancia Huilalayo;-16.36667;-70.16667;PPL;PE;21;;America/Lima
Estancia Incaptilla;-16.16667;-70.16667;PPL;PE;21;;America/Lima
Estancia Jancomocco;-16.31667;-70.26667;PPL;PE;21;;America/Lima
Estancia Jancosaca;-16.35000;-70.35000;PPL;PE;18;;America/Lima
